22345110,f2,22/01/15 00:00:33
22346050,f2,22/01/15 00:01:24
22346051,f2,22/01/15 00:02:25
22345496,f2,22/01/15 00:03:07
22345119,f2,22/01/15 00:03:43
22345502,f2,22/01/15 00:04:33
22345116,f2,22/01/15 00:05:15
22345114,f2,22/01/15 00:05:54
22345498,f2,22/01/15 00:06:26
22346055,f2,22/01/15 00:07:20
22345503,f2,22/01/15 00:08:16
22345124,f2,22/01/15 00:08:51
22346040,f2,22/01/15 00:09:26
22345122,f2,22/01/15 00:10:18
22345123,f2,22/01/15 00:12:41
22346058,f2,22/01/15 00:13:13
22345128,f2,22/01/15 00:17:14
22345130,f2,22/01/15 00:18:17
22345131,f2,22/01/15 00:18:52
22346043,f2,22/01/15 00:19:48
22345490,f2,22/01/15 00:20:30
22345491,f2,22/01/15 00:21:03
22345125,f2,22/01/15 00:21:51
22345127,f2,22/01/15 00:23:01
22345462,f2,22/01/15 00:23:44
22346056,f2,22/01/15 00:24:20
22345136,f2,22/01/15 00:24:59
22345132,f2,22/01/15 00:26:18
22345117,f2,22/01/15 00:26:53
22345135,f2,22/01/15 00:27:26
22346069,f2,22/01/15 00:28:06
22345494,f2,22/01/15 00:28:44
22345492,f2,22/01/15 00:29:33
22346052,f2,22/01/15 00:30:07
22345497,f2,22/01/15 00:30:53
22345139,f2,22/01/15 00:31:38
22346075,f2,22/01/15 00:32:25
22346076,f2,22/01/15 00:32:59
22346078,f2,22/01/15 00:33:39
22346053,f2,22/01/15 00:34:29
22346073,f2,22/01/15 00:35:01
22346077,f2,22/01/15 00:36:12
22346084,f2,22/01/15 00:37:23
22346062,f2,22/01/15 00:38:01
22345143,f2,22/01/15 00:38:34
22345513,f2,22/01/15 00:40:40
22346064,f2,22/01/15 00:41:25
22345519,f2,22/01/15 00:42:01
22345921,f2,22/01/15 00:42:55
22345518,f2,22/01/15 00:43:34
22346060,f2,22/01/15 00:44:59
22345526,f2,22/01/15 00:45:46
22346066,f2,22/01/15 00:46:22
22346086,f2,22/01/15 00:47:24
22346071,f2,22/01/15 00:48:06
22345499,f2,22/01/15 00:48:56
22342724,f2,22/01/15 00:49:55
22346072,f2,22/01/15 00:50:31
22345532,f2,22/01/15 00:51:19
22345533,f2,22/01/15 00:51:52
22346091,f2,22/01/15 00:52:28
22346093,f2,22/01/15 00:53:22
22345512,f2,22/01/15 00:54:11
22345133,f2,22/01/15 00:55:08
22346067,f2,22/01/15 00:56:36
22345150,f2,22/01/15 00:57:29
22345153,f2,22/01/15 00:58:09
22346079,f2,22/01/15 00:59:07
22345538,f2,22/01/15 00:59:40
22345539,f2,22/01/15 01:02:03
22346087,f2,22/01/15 01:02:39
22346099,f2,22/01/15 01:03:53
22346101,f2,22/01/15 01:04:28
22346083,f2,22/01/15 01:05:19
22345154,f2,22/01/15 01:06:50
22345530,f2,22/01/15 01:07:26
22345148,f2,22/01/15 01:08:38
22345145,f2,22/01/15 01:09:52
22346089,f2,22/01/15 01:10:56
22346090,f2,22/01/15 01:11:55
22345156,f2,22/01/15 01:12:31
22345542,f2,22/01/15 01:13:40
22345550,f2,22/01/15 01:14:10
22346095,f2,22/01/15 01:14:51
22345159,f2,22/01/15 01:15:41
22345162,f2,22/01/15 01:16:29
22345552,f2,22/01/15 01:17:20
22345164,f2,22/01/15 01:17:55
22345165,f2,22/01/15 01:18:48
22345158,f2,22/01/15 01:19:11
22345166,f2,22/01/15 01:19:57
22345534,f2,22/01/15 01:21:06
22346094,f2,22/01/15 01:21:40
22345537,f2,22/01/15 01:22:39
22345555,f2,22/01/15 01:23:47
22345168,f2,22/01/15 01:24:20
22345170,f2,22/01/15 01:25:18
22346108,f2,22/01/15 01:25:50
22345540,f2,22/01/15 01:27:02
22345171,f2,22/01/15 01:27:40
22346098,f2,22/01/15 01:28:42
22345173,f2,22/01/15 01:29:16
22345561,f2,22/01/15 01:30:25
22346114,f2,22/01/15 01:30:56
22346120,f2,22/01/15 01:32:20
22341422,f2,22/01/15 01:32:58
22345175,f2,22/01/15 01:34:34
22345563,f2,22/01/15 01:35:43
22345179,f2,22/01/15 01:36:19
22345564,f2,22/01/15 01:38:14
22345567,f2,22/01/15 01:38:53
22345180,f2,22/01/15 01:40:00
22345178,f2,22/01/15 01:40:32
22346110,f2,22/01/15 01:41:40
22345965,f2,22/01/15 01:42:13
22346129,f2,22/01/15 01:43:15
22346133,f2,22/01/15 01:43:56
22345186,f2,22/01/15 01:44:59
22345184,f2,22/01/15 01:46:21
22346117,f2,22/01/15 01:47:01
22346137,f2,22/01/15 01:49:10
22345528,f2,22/01/15 01:49:42
22345572,f2,22/01/15 01:50:52
22345562,f2,22/01/15 01:51:27
22345181,f2,22/01/15 01:52:54
22345183,f2,22/01/15 01:53:33
22343714,f2,22/01/15 01:54:25
22346131,f2,22/01/15 01:55:32
22346121,f2,22/01/15 01:57:00
22345192,f2,22/01/15 01:57:34
22345193,f2,22/01/15 01:58:23
22345185,f2,22/01/15 01:59:14
22345194,f2,22/01/15 01:59:56
22345196,f2,22/01/15 02:00:33
22345951,f2,22/01/15 02:01:23
22345197,f2,22/01/15 02:02:18
22345960,f2,22/01/15 02:02:50
22345402,f2,22/01/15 02:03:26
22345580,f2,22/01/15 02:04:07
22345576,f2,22/01/15 02:05:06
22346128,f2,22/01/15 02:05:39
22346152,f2,22/01/15 02:06:23
22346156,f2,22/01/15 02:07:03
22345583,f2,22/01/15 02:08:01
22345584,f2,22/01/15 02:08:37
22345548,f2,22/01/15 02:09:12
22345585,f2,22/01/15 02:10:06
22345203,f2,22/01/15 02:10:54
22346125,f2,22/01/15 02:12:09
22346135,f2,22/01/15 02:13:44
22346159,f2,22/01/15 02:15:14
22345588,f2,22/01/15 02:17:14
22345575,f2,22/01/15 02:18:21
22346134,f2,22/01/15 02:19:24
22345589,f2,22/01/15 02:20:29
22345592,f2,22/01/15 02:22:38
22346138,f2,22/01/15 02:24:04
22345591,f2,22/01/15 02:27:44
22346163,f2,22/01/15 02:30:26
22345161,f2,22/01/15 02:31:55
22346139,f2,22/01/15 02:34:08
22345208,f2,22/01/15 02:34:39
22345599,f2,22/01/15 02:36:01
22346155,f2,22/01/15 02:37:41
22345214,f2,22/01/15 02:38:35
22346167,f2,22/01/15 02:39:10
22346170,f2,22/01/15 02:40:03
22345606,f2,22/01/15 02:40:48
22345220,f2,22/01/15 02:41:26
22345221,f2,22/01/15 02:42:15
22345224,f2,22/01/15 02:42:51
22345574,f2,22/01/15 02:43:42
22345608,f2,22/01/15 02:44:19
22346174,f2,22/01/15 02:45:06
22345227,f2,22/01/15 02:45:48
22345228,f2,22/01/15 02:46:30
22346180,f2,22/01/15 02:47:32
22346180,f2,22/01/15 02:47:58
22346169,f2,22/01/15 02:48:33
22343701,f2,22/01/15 02:49:11
22345234,f2,22/01/15 02:50:22
22345237,f2,22/01/15 02:50:58
22346147,f2,22/01/15 02:52:05
22345598,f2,22/01/15 02:52:43
22346189,f2,22/01/15 02:53:28
22346165,f2,22/01/15 02:54:11
22345596,f2,22/01/15 02:54:55
22345229,f2,22/01/15 02:55:57
22346171,f2,22/01/15 02:56:36
22345211,f2,22/01/15 02:58:00
22345050,f2,22/01/15 02:58:36
22346177,f2,22/01/15 02:59:22
22346178,f2,22/01/15 03:00:26
22345603,f2,22/01/15 03:01:02
22345605,f2,22/01/15 03:01:52
22345232,f2,22/01/15 03:02:30
22345611,f2,22/01/15 03:03:08
22345239,f2,22/01/15 03:04:01
22345241,f2,22/01/15 03:04:43
22346182,f2,22/01/15 03:05:31
22346197,f2,22/01/15 03:06:24
22345622,f2,22/01/15 03:07:14
22346198,f2,22/01/15 03:08:07
