22267121,f2,21/11/22 13:00:50
2267121,f2,21/11/22 13:00:56
22267127,f2,21/11/22 13:01:36
22267127,f2,21/11/22 13:01:41
22266068,f2,21/11/22 13:02:21
22266068,f2,21/11/22 13:02:27
22266057,f2,21/11/22 13:03:15
2226057,f2,21/11/22 13:03:21
22265926,f2,21/11/22 13:03:57
22265926,f2,21/11/22 13:04:03
22268202,f2,21/11/22 13:04:42
22268202,f2,21/11/22 13:04:48
22267133,f2,21/11/22 13:05:33
226713,f2,21/11/22 13:05:39
22262477,f2,21/11/22 13:06:08
22262477,f2,21/11/22 13:06:14
22267125,f2,21/11/22 13:07:03
22267125,f2,21/11/22 13:07:09
22266061,f2,21/11/22 13:07:56
2226061,f2,21/11/22 13:08:02
22265909,f2,21/11/22 13:09:35
22265909,f2,21/11/22 13:09:41
22268208,f2,21/11/22 13:10:15
22268208,f2,21/11/22 13:10:21
22267129,f2,21/11/22 13:10:54
22267129,f2,21/11/22 13:11:00
22266954,f2,21/11/22 13:12:15
2226954,f2,21/11/22 13:12:21
22268197,f2,21/11/22 13:12:57
22268197,f2,21/11/22 13:13:03
22268199,f2,21/11/22 13:15:21
22268199,f2,21/11/22 13:15:27
22268201,f2,21/11/22 13:15:59
22268201,f2,21/11/22 13:16:05
22266071,f2,21/11/22 13:16:56
22266071,f2,21/11/22 13:17:02
22267140,f2,21/11/22 13:17:51
22267140,f2,21/11/22 13:17:57
22266064,f2,21/11/22 13:18:38
2226064,f2,21/11/22 13:18:44
22268204,f2,21/11/22 13:19:17
22268204,f2,21/11/22 13:19:23
22268206,f2,21/11/22 13:20:13
22268206,f2,21/11/22 13:20:19
22268214,f2,21/11/22 13:21:06
268214,f2,21/11/22 13:21:12
22267137,f2,21/11/22 13:21:51
22267137,f2,21/11/22 13:21:57
22266074,f2,21/11/22 13:22:37
26074,f2,21/11/22 13:22:43
22266077,f2,21/11/22 13:23:22
2266077,f2,21/11/22 13:23:29
22266073,f2,21/11/22 13:23:56
22266073,f2,21/11/22 13:24:02
22268218,f2,21/11/22 13:24:50
22268218,f2,21/11/22 13:24:56
22266066,f2,21/11/22 13:25:25
2226066,f2,21/11/22 13:25:31
22267138,f2,21/11/22 13:26:46
22267138,f2,21/11/22 13:26:53
22266079,f2,21/11/22 13:27:22
2226079,f2,21/11/22 13:27:28
226079,f2,21/11/22 13:27:34
22266075,f2,21/11/22 13:28:08
22266075,f2,21/11/22 13:28:14
22268224,f2,21/11/22 13:28:57
26824,f2,21/11/22 13:29:03
22268226,f2,21/11/22 13:29:41
2226826,f2,21/11/22 13:29:47
22266078,f2,21/11/22 13:30:32
2226078,f2,21/11/22 13:30:38
22265911,f2,21/11/22 13:31:25
22265911,f2,21/11/22 13:31:31
22268215,f2,21/11/22 13:33:00
22268215,f2,21/11/22 13:33:06
22267141,f2,21/11/22 13:33:38
267141,f2,21/11/22 13:33:44
22267147,f2,21/11/22 13:34:18
22267147,f2,21/11/22 13:34:24
22266072,f2,21/11/22 13:36:43
266072,f2,21/11/22 13:36:50
22266086,f2,21/11/22 13:37:22
22266086,f2,21/11/22 13:37:29
22263148,f2,21/11/22 13:38:17
22263148,f2,21/11/22 13:38:24
22266081,f2,21/11/22 13:38:53
22266081,f2,21/11/22 13:38:59
22267146,f2,21/11/22 13:40:35
22267146,f2,21/11/22 13:40:42
22266085,f2,21/11/22 13:41:13
226085,f2,21/11/22 13:41:19
22267150,f2,21/11/22 13:42:08
22267150,f2,21/11/22 13:42:15
22266089,f2,21/11/22 13:42:48
266089,f2,21/11/22 13:42:55
22267145,f2,21/11/22 13:43:35
22267145,f2,21/11/22 13:43:41
22267135,f2,21/11/22 13:44:36
22267135,f2,21/11/22 13:44:43
22268235,f2,21/11/22 13:45:11
22268235,f2,21/11/22 13:45:18
22268232,f2,21/11/22 13:46:04
22268232,f2,21/11/22 13:46:11
22268239,f2,21/11/22 13:46:56
22268239,f2,21/11/22 13:47:03
22268234,f2,21/11/22 13:47:42
22268234,f2,21/11/22 13:47:49
22267160,f2,21/11/22 13:48:29
22267160,f2,21/11/22 13:48:35
22266096,f2,21/11/22 13:49:21
2226096,f2,21/11/22 13:49:28
22268225,f2,21/11/22 13:49:57
226825,f2,21/11/22 13:50:04
22266094,f2,21/11/22 13:50:49
22266094,f2,21/11/22 13:50:56
22266082,f2,21/11/22 13:51:45
22266082,f2,21/11/22 13:51:52
22267143,f2,21/11/22 13:52:30
22267143,f2,21/11/22 13:52:37
22268078,f2,21/11/22 13:54:04
22268078,f2,21/11/22 13:54:11
22268240,f2,21/11/22 13:55:20
22268240,f2,21/11/22 13:55:28
22266100,f2,21/11/22 14:01:51
22266100,f2,21/11/22 14:04:49
22267164,f2,21/11/22 14:07:02
22267165,f2,21/11/22 14:08:21
22268230,f2,21/11/22 14:09:10
22266098,f2,21/11/22 14:10:03
22266099,f2,21/11/22 14:11:01
22266101,f2,21/11/22 14:11:23
22268247,f2,21/11/22 14:12:50
22268242,f2,21/11/22 14:13:37
22266107,f2,21/11/22 14:14:20
22267173,f2,21/11/22 14:15:12
22266108,f2,21/11/22 14:16:02
22266109,f2,21/11/22 14:16:42
22267117,f2,21/11/22 14:17:31
22266105,f2,21/11/22 14:18:13
22268238,f2,21/11/22 14:19:12
22267181,f2,21/11/22 14:20:02
22266113,f2,21/11/22 14:21:06
22267176,f2,21/11/22 14:21:44
22268260,f2,21/11/22 14:22:44
22267185,f2,21/11/22 14:23:39
22268241,f2,21/11/22 14:25:09
22266110,f2,21/11/22 14:25:54
22266115,f2,21/11/22 14:26:56
22267183,f2,21/11/22 14:28:23
22266118,f2,21/11/22 14:29:07
26118,f2,21/11/22 14:29:14
22266118,f2,21/11/22 14:29:24
22267158,f2,21/11/22 14:30:02
22268262,f2,21/11/22 14:31:26
22267188,f2,21/11/22 14:32:07
22268268,f2,21/11/22 14:33:30
22268270,f2,21/11/22 14:34:41
1`22267174,f2,21/11/22 14:35:54
22267174,f2,21/11/22 14:36:05
22267178,f2,21/11/22 14:37:01
22267182,f2,21/11/22 14:37:11
22268254,f2,21/11/22 14:37:51
22268254,f2,21/11/22 14:38:00
22267191,f2,21/11/22 14:39:04
22266124,f2,21/11/22 14:39:33
22267197,f2,21/11/22 14:39:44
22268248,f2,21/11/22 14:41:49
22267201,f2,21/11/22 14:42:11
22268019,f2,21/11/22 14:44:17
22268018,f2,21/11/22 14:44:50
22267200,f2,21/11/22 14:45:22
22267202,f2,21/11/22 14:46:08
22268272,f2,21/11/22 14:46:33
22268272,f2,21/11/22 14:46:58
22268279,f2,21/11/22 14:47:15
22266934,f2,21/11/22 14:48:17
22267195,f2,21/11/22 14:48:54
22266125,f2,21/11/22 14:49:17
22266128,f2,21/11/22 14:49:53
22266132,f2,21/11/22 14:50:54
22267161,f2,21/11/22 14:51:13
22268251,f2,21/11/22 14:52:11
22268077,f2,21/11/22 14:53:03
22267205,f2,21/11/22 14:53:37
22268285,f2,21/11/22 14:54:59
22266936,f2,21/11/22 14:55:32
22268016,f2,21/11/22 14:57:16
22266139,f2,21/11/22 14:58:12
22267151,f2,21/11/22 14:58:56
22266140,f2,21/11/22 14:59:16
22266126,f2,21/11/22 15:01:24
22263068,f2,21/11/22 15:02:15
22268286,f2,21/11/22 15:02:49
22268280,f2,21/11/22 15:04:21
22268258,f2,21/11/22 15:04:50
22268258,f2,21/11/22 15:05:03
22267208,f2,21/11/22 15:05:36
22267212,f2,21/11/22 15:06:25
22266146,f2,21/11/22 15:07:05
22267179,f2,21/11/22 15:07:43
22268237,f2,21/11/22 15:08:39
22267210,f2,21/11/22 15:09:27
22267198,f2,21/11/22 15:10:11
22266143,f2,21/11/22 15:11:11
22268246,f2,21/11/22 15:11:55
22266147,f2,21/11/22 15:12:33
22267217,f2,21/11/22 15:13:19
22267187,f2,21/11/22 15:14:13
22267189,f2,21/11/22 15:15:02
22268299,f2,21/11/22 15:16:01
22268217,f2,21/11/22 15:16:47
22268276,f2,21/11/22 15:17:36
22267216,f2,21/11/22 15:18:28
22267223,f2,21/11/22 15:19:14
22266149,f2,21/11/22 15:20:34
22267218,f2,21/11/22 15:21:18
22268275,f2,21/11/22 15:22:22
22268296,f2,21/11/22 15:23:14
22268300,f2,21/11/22 15:24:41
22268295,f2,21/11/22 15:25:34
22266156,f2,21/11/22 15:26:11
22268297,f2,21/11/22 15:26:54
22266157,f2,21/11/22 15:27:36
22268312,f2,21/11/22 15:28:25
22267228,f2,21/11/22 15:29:11
22266153,f2,21/11/22 15:30:09
22267194,f2,21/11/22 15:31:34
22268301,f2,21/11/22 15:32:15
22268315,f2,21/11/22 15:33:10
22266136,f2,21/11/22 15:34:11
22266155,f2,21/11/22 15:34:53
22268314,f2,21/11/22 15:36:02
22268308,f2,21/11/22 15:36:59
22267230,f2,21/11/22 15:37:43
22267231,f2,21/11/22 15:38:32
22266162,f2,21/11/22 15:39:48
22266158,f2,21/11/22 15:40:48
22266154,f2,21/11/22 15:41:35
22268311,f2,21/11/22 15:42:45
22268320,f2,21/11/22 15:43:35
22267232,f2,21/11/22 15:44:26
22267236,f2,21/11/22 15:45:07
22267245,f2,21/11/22 15:46:19
22268325,f2,21/11/22 15:47:34
22266171,f2,21/11/22 15:48:15
22267249,f2,21/11/22 15:49:04
22268316,f2,21/11/22 15:49:59
22266168,f2,21/11/22 15:50:42
22267238,f2,21/11/22 15:51:31
22268333,f2,21/11/22 15:52:16
22268332,f2,21/11/22 15:52:52
22267228,f2,21/11/22 15:53:35
22266175,f2,21/11/22 15:54:56
22268319,f2,21/11/22 15:55:41
22266177,f2,21/11/22 15:56:21
22266165,f2,21/11/22 15:57:10
22266174,f2,21/11/22 15:57:54
22268337,f2,21/11/22 15:58:46
22268338,f2,21/11/22 15:59:33
22267246,f2,21/11/22 16:00:32
22266173,f2,21/11/22 16:01:33
22268322,f2,21/11/22 16:02:24
22268324,f2,21/11/22 16:04:02
22268344,f2,21/11/22 16:04:45
22268318,f2,21/11/22 16:05:26
22268329,f2,21/11/22 16:06:45
22266172,f2,21/11/22 16:07:31
22266184,f2,21/11/22 16:08:08
22267250,f2,21/11/22 16:08:57
22266166,f2,21/11/22 16:09:38
22266178,f2,21/11/22 16:10:39
22266182,f2,21/11/22 16:11:33
22267268,f2,21/11/22 16:12:37
22268348,f2,21/11/22 16:13:31
22267262,f2,21/11/22 16:14:35
22267255,f2,21/11/22 16:15:22
22266191,f2,21/11/22 16:16:10
22266192,f2,21/11/22 16:17:02
22266185,f2,21/11/22 16:17:58
22266187,f2,21/11/22 16:18:51
22268354,f2,21/11/22 16:19:55
22267274,f2,21/11/22 16:21:29
22267263,f2,21/11/22 16:22:26
22266189,f2,21/11/22 16:23:01
22266188,f2,21/11/22 16:24:51
22268331,f2,21/11/22 16:25:44
22266196,f2,21/11/22 16:27:48
22267258,f2,21/11/22 16:29:13
22266197,f2,21/11/22 16:30:17
22266197,f2,21/11/22 16:30:28
22267279,f2,21/11/22 16:31:36
22268350,f2,21/11/22 16:33:08
22266194,f2,21/11/22 16:33:48
22266200,f2,21/11/22 16:34:31
22267283,f2,21/11/22 16:34:52
22267283,f2,21/11/22 16:35:05
22267283,f2,21/11/22 16:36:19
22267264,f2,21/11/22 16:37:33
22267269,f2,21/11/22 16:38:58
22267267,f2,21/11/22 16:39:37
22266201,f2,21/11/22 16:40:20
22268357,f2,21/11/22 16:41:06
22263741,f2,21/11/22 16:41:51
22268367,f2,21/11/22 16:42:49
22266204,f2,21/11/22 16:43:39
22266205,f2,21/11/22 16:44:36
22268361,f2,21/11/22 16:45:20
22266208,f2,21/11/22 16:46:11
22267281,f2,21/11/22 16:47:20
22266213,f2,21/11/22 16:48:23
22266215,f2,21/11/22 16:49:23
22267295,f2,21/11/22 16:50:11
22266210,f2,21/11/22 16:51:03
22268340,f2,21/11/22 16:52:09
22268372,f2,21/11/22 16:53:24
22268365,f2,21/11/22 16:54:19
22267280,f2,21/11/22 16:55:12
22266222,f2,21/11/22 16:55:54
22266224,f2,21/11/22 16:57:14
22268378,f2,21/11/22 16:57:54
22266219,f2,21/11/22 16:58:39
22266220,f2,21/11/22 17:00:02
22268369,f2,21/11/22 17:01:01
22267289,f2,21/11/22 17:02:05
22266159,f2,21/11/22 17:03:17
22268370,f2,21/11/22 17:03:58
22268349,f2,21/11/22 17:04:47
22267302,f2,21/11/22 17:05:33
22268385,f2,21/11/22 17:06:18
22268373,f2,21/11/22 17:07:17
22268374,f2,21/11/22 17:08:00
22266090,f2,21/11/22 17:09:04
22268391,f2,21/11/22 17:09:43
22267311,f2,21/11/22 17:10:23
22267311,f2,21/11/22 17:11:18
22266214,f2,21/11/22 17:11:57
22266229,f2,21/11/22 17:12:32
22268376,f2,21/11/22 17:13:28
22268397,f2,21/11/22 17:14:12
22267313,f2,21/11/22 17:15:05
22267312,f2,21/11/22 17:15:56
22268386,f2,21/11/22 17:16:40
22266223,f2,21/11/22 17:17:19
22266239,f2,21/11/22 17:17:54
22267308,f2,21/11/22 17:18:58
22267315,f2,21/11/22 17:19:44
22268383,f2,21/11/22 17:20:36
22267299,f2,21/11/22 17:21:51
22267317,f2,21/11/22 17:22:47
22268398,f2,21/11/22 17:23:29
22267292,f2,21/11/22 17:24:37
22266241,f2,21/11/22 17:25:18
22266243,f2,21/11/22 17:26:38
22268389,f2,21/11/22 17:27:50
22267273,f2,21/11/22 17:28:26
22267319,f2,21/11/22 17:29:11
22267323,f2,21/11/22 17:30:03
22266245,f2,21/11/22 17:30:37
22267325,f2,21/11/22 17:31:33
22267318,f2,21/11/22 17:32:22
22268412,f2,21/11/22 17:33:01
22268393,f2,21/11/22 17:33:42
22268409,f2,21/11/22 17:34:25
22268414,f2,21/11/22 17:35:13
22267321,f2,21/11/22 17:35:52
22266249,f2,21/11/22 17:36:57
22267330,f2,21/11/22 17:37:41
22268390,f2,21/11/22 17:38:19
22267333,f2,21/11/22 17:39:08
22268420,f2,21/11/22 17:39:51
22267316,f2,21/11/22 17:40:50
22261413,f2,21/11/22 17:46:27
22267331,f2,21/11/22 17:47:09
22266259,f2,21/11/22 17:47:53
22268422,f2,21/11/22 17:48:40
22266251,f2,21/11/22 17:49:24
22266252,f2,21/11/22 17:50:01
22268424,f2,21/11/22 17:50:42
22268403,f2,21/11/22 17:51:38
22267310,f2,21/11/22 17:52:25
22268410,f2,21/11/22 17:53:09
22266257,f2,21/11/22 17:53:54
22266262,f2,21/11/22 17:55:21
22266232,f2,21/11/22 17:56:05
22266261,f2,21/11/22 17:56:44
22268416,f2,21/11/22 17:57:25
22267332,f2,21/11/22 17:58:16
22266264,f2,21/11/22 17:59:22
22267347,f2,21/11/22 18:00:02
22267349,f2,21/11/22 18:00:52
22268428,f2,21/11/22 18:01:33
22267340,f2,21/11/22 18:02:12
22268421,f2,21/11/22 18:02:51
22266267,f2,21/11/22 18:03:38
22266266,f2,21/11/22 18:04:14
22267335,f2,21/11/22 18:05:24
22266269,f2,21/11/22 18:06:07
22268441,f2,21/11/22 18:06:48
22268442,f2,21/11/22 18:07:25
22268371,f2,21/11/22 18:08:00
22267339,f2,21/11/22 18:08:54
22268445,f2,21/11/22 18:09:34
22267348,f2,21/11/22 18:10:25
22266275,f2,21/11/22 18:13:47
22266276,f2,21/11/22 18:14:45
22267343,f2,21/11/22 18:15:38
22267342,f2,21/11/22 18:16:37
22267352,f2,21/11/22 18:17:24
22268433,f2,21/11/22 18:18:05
22267359,f2,21/11/22 18:18:52
22268452,f2,21/11/22 18:19:35
22266279,f2,21/11/22 18:20:21
22266280,f2,21/11/22 18:22:32
22267353,f2,21/11/22 18:23:25
22268453,f2,21/11/22 18:24:11
22267351,f2,21/11/22 18:25:04
22266278,f2,21/11/22 18:25:57
22266282,f2,21/11/22 18:26:33
22267363,f2,21/11/22 18:28:15
22268448,f2,21/11/22 18:29:18
22268406,f2,21/11/22 18:30:50
22268434,f2,21/11/22 18:31:19
22267291,f2,21/11/22 18:32:26
22268460,f2,21/11/22 18:33:03
22268449,f2,21/11/22 18:33:49
22266287,f2,21/11/22 18:34:47
22266273,f2,21/11/22 18:35:39
22266284,f2,21/11/22 18:36:16
22267364,f2,21/11/22 18:37:25
22266286,f2,21/11/22 18:38:18
22267376,f2,21/11/22 18:39:05
22268464,f2,21/11/22 18:39:47
22267373,f2,21/11/22 18:40:35
22266291,f2,21/11/22 18:41:15
22267306,f2,21/11/22 18:42:27
22266288,f2,21/11/22 18:43:16
22266270,f2,21/11/22 18:44:04
22267370,f2,21/11/22 18:45:02
22268470,f2,21/11/22 18:45:43
22266293,f2,21/11/22 18:46:53
22266297,f2,21/11/22 18:47:41
22268461,f2,21/11/22 18:48:50
22268462,f2,21/11/22 18:49:58
22268475,f2,21/11/22 18:50:35
22268418,f2,21/11/22 18:52:12
22268458,f2,21/11/22 18:52:57
22266296,f2,21/11/22 18:53:48
22267378,f2,21/11/22 18:54:34
22267378,f2,21/11/22 18:55:59
22267385,f2,21/11/22 18:56:34
22268478,f2,21/11/22 18:57:16
22267380,f2,21/11/22 18:58:03
22268471,f2,21/11/22 18:59:07
22268472,f2,21/11/22 18:59:53
22266304,f2,21/11/22 19:00:06
22266305,f2,21/11/22 19:01:31
22268379,f2,21/11/22 19:02:22
22266298,f2,21/11/22 19:04:27
22266289,f2,21/11/22 19:05:18
22266303,f2,21/11/22 19:06:12
22262428,f2,21/11/22 19:07:00
22266310,f2,21/11/22 19:07:59
22266312,f2,21/11/22 19:08:43
22268477,f2,21/11/22 19:09:48
22267278,f2,21/11/22 19:10:43
22267098,f2,21/11/22 19:11:33
22268468,f2,21/11/22 19:12:22
22267389,f2,21/11/22 19:13:59
22266309,f2,21/11/22 19:15:46
22267400,f2,21/11/22 19:16:36
22266314,f2,21/11/22 19:17:20
22266285,f2,21/11/22 19:17:56
22268485,f2,21/11/22 19:18:58
22268487,f2,21/11/22 19:19:47
22268484,f2,21/11/22 19:20:33
22268351,f2,21/11/22 19:21:16
22267402,f2,21/11/22 19:22:11
22267403,f2,21/11/22 19:23:05
22267412,f2,21/11/22 19:24:10
22267414,f2,21/11/22 19:25:09
22267394,f2,21/11/22 19:25:46
22267404,f2,21/11/22 19:28:04
22266321,f2,21/11/22 19:28:50
22268481,f2,21/11/22 19:29:46
22268407,f2,21/11/22 19:30:30
22267417,f2,21/11/22 19:31:06
22267417,f2,21/11/22 19:31:33
22268498,f2,21/11/22 19:33:12
22266318,f2,21/11/22 19:34:53
22267408,f2,21/11/22 19:35:32
22266322,f2,21/11/22 19:36:25
22267406,f2,21/11/22 19:37:23
22266323,f2,21/11/22 19:37:52
22266323,f2,21/11/22 19:38:12
22266324,f2,21/11/22 19:39:15
22266326,f2,21/11/22 19:40:07
22268504,f2,21/11/22 19:40:42
22266329,f2,21/11/22 19:41:17
22266331,f2,21/11/22 19:42:17
22267421,f2,21/11/22 19:42:59
22267411,f2,21/11/22 19:43:39
22266319,f2,21/11/22 19:44:41
22266327,f2,21/11/22 19:45:27
22267415,f2,21/11/22 19:45:41
22268509,f2,21/11/22 19:47:02
22267379,f2,21/11/22 19:47:50
22266334,f2,21/11/22 19:48:26
22267425,f2,21/11/22 19:49:11
22267425,f2,21/11/22 19:49:24
22267427,f2,21/11/22 19:50:11
22268469,f2,21/11/22 19:50:29
22268496,f2,21/11/22 19:51:20
22266333,f2,21/11/22 19:51:50
22266333,f2,21/11/22 19:52:26
22267424,f2,21/11/22 19:52:39
22267424,f2,21/11/22 19:52:56
22266335,f2,21/11/22 19:53:17
22268515,f2,21/11/22 19:54:01
22267423,f2,21/11/22 19:54:41
22267434,f2,21/11/22 19:55:43
22266301,f2,21/11/22 19:56:05
22266341,f2,21/11/22 19:56:43
22266341,f2,21/11/22 19:57:11
22266342,f2,21/11/22 19:57:29
22267439,f2,21/11/22 19:57:59
22268514,f2,21/11/22 19:58:31
22267436,f2,21/11/22 19:59:15
22268493,f2,21/11/22 19:59:54
22266336,f2,21/11/22 20:01:06
22267429,f2,21/11/22 20:01:42
22268499,f2,21/11/22 20:02:35
22266337,f2,21/11/22 20:03:15
22266337,f2,21/11/22 20:03:51
22267428,f2,21/11/22 20:04:03
22266340,f2,21/11/22 20:04:46
22268524,f2,21/11/22 20:05:30
22267442,f2,21/11/22 20:07:30
22267450,f2,21/11/22 20:08:39
22266346,f2,21/11/22 20:09:26
22266347,f2,21/11/22 20:10:08
22266349,f2,21/11/22 20:10:56
22268519,f2,21/11/22 20:11:34
22266344,f2,21/11/22 20:12:13
22267433,f2,21/11/22 20:13:20
22268517,f2,21/11/22 20:14:04
22267452,f2,21/11/22 20:14:36
22267453,f2,21/11/22 20:15:23
22266343,f2,21/11/22 20:15:58
22267443,f2,21/11/22 20:20:05
22268535,f2,21/11/22 20:21:13
22266348,f2,21/11/22 20:22:05
22267448,f2,21/11/22 20:22:36
22266338,f2,21/11/22 20:23:25
22268518,f2,21/11/22 20:24:11
22268531,f2,21/11/22 20:25:18
22268523,f2,21/11/22 20:26:20
22268543,f2,21/11/22 20:27:19
22267464,f2,21/11/22 20:28:18
22268510,f2,21/11/22 20:28:57
22268534,f2,21/11/22 20:29:39
22267451,f2,21/11/22 20:30:20
22266358,f2,21/11/22 20:31:00
22266361,f2,21/11/22 20:31:52
22268500,f2,21/11/22 20:32:40
22268550,f2,21/11/22 20:33:25
22267467,f2,21/11/22 20:34:04
22266363,f2,21/11/22 20:35:22
22268539,f2,21/11/22 20:36:07
22267473,f2,21/11/22 20:38:05
22268541,f2,21/11/22 20:38:22
22267474,f2,21/11/22 20:39:23
22266364,f2,21/11/22 20:41:07
22266365,f2,21/11/22 20:41:29
22268506,f2,21/11/22 20:42:46
22267458,f2,21/11/22 20:43:29
22267468,f2,21/11/22 20:44:05
22266368,f2,21/11/22 20:45:00
22266357,f2,21/11/22 20:45:46
22268548,f2,21/11/22 20:46:34
22267465,f2,21/11/22 20:47:21
22268560,f2,21/11/22 20:48:02
22268552,f2,21/11/22 20:48:37
22268501,f2,21/11/22 20:51:20
22266372,f2,21/11/22 20:51:53
22266375,f2,21/11/22 20:52:44
22267469,f2,21/11/22 20:53:27
22267470,f2,21/11/22 20:54:28
22267471,f2,21/11/22 20:55:14
22268551,f2,21/11/22 20:56:06
22267475,f2,21/11/22 20:56:46
22266373,f2,21/11/22 20:57:31
22268558,f2,21/11/22 20:58:50
22266377,f2,21/11/22 21:00:48
22267481,f2,21/11/22 21:01:46
22266371,f2,21/11/22 21:03:37
22266380,f2,21/11/22 21:05:01
22266384,f2,21/11/22 21:06:39
22268567,f2,21/11/22 21:07:25
22268563,f2,21/11/22 21:07:49
22266382,f2,21/11/22 21:09:05
22266383,f2,21/11/22 21:09:43
22267487,f2,21/11/22 21:10:22
22267479,f2,21/11/22 21:11:15
22266387,f2,21/11/22 21:12:39
22266386,f2,21/11/22 21:13:16
22267488,f2,21/11/22 21:13:52
22268568,f2,21/11/22 21:14:31
22268546,f2,21/11/22 21:15:10
22266354,f2,21/11/22 21:16:02
22267491,f2,21/11/22 21:16:50
22268554,f2,21/11/22 21:17:39
22266389,f2,21/11/22 21:18:33
22266390,f2,21/11/22 21:19:45
22267449,f2,21/11/22 21:20:21
22268570,f2,21/11/22 21:21:28
22267486,f2,21/11/22 21:22:02
22267499,f2,21/11/22 21:23:13
22267375,f2,21/11/22 21:24:09
22267493,f2,21/11/22 21:25:36
22268580,f2,21/11/22 21:26:27
22266393,f2,21/11/22 21:27:21
22266394,f2,21/11/22 21:28:04
22267488,f2,21/11/22 21:28:57
22268574,f2,21/11/22 21:29:34
22267500,f2,21/11/22 21:30:15
22267495,f2,21/11/22 21:31:18
22268583,f2,21/11/22 21:31:55
22267514,f2,21/11/22 21:32:38
22267515,f2,21/11/22 21:34:03
22267503,f2,21/11/22 21:36:44
22267490,f2,21/11/22 21:37:38
22267577,f2,21/11/22 21:38:28
22266290,f2,21/11/22 21:39:34
22266234,f2,21/11/22 21:40:15
22266399,f2,21/11/22 21:47:07
22266396,f2,21/11/22 21:48:00
22266401,f2,21/11/22 21:48:38
22266411,f2,21/11/22 21:49:01
22267520,f2,21/11/22 21:50:36
+22266415,f2,21/11/22 22:07:25
22266403,f2,21/11/22 22:08:26
22267507,f2,21/11/22 22:11:10
22266419,f2,21/11/22 22:12:03
22266405,f2,21/11/22 22:13:01
22268581,f2,21/11/22 22:13:41
22267527,f2,21/11/22 22:14:06
22267527,f2,21/11/22 22:14:38
22266397,f2,21/11/22 22:15:24
22266422,f2,21/11/22 22:16:14
22266424,f2,21/11/22 22:17:09
22267419,f2,21/11/22 22:17:58
22267532,f2,21/11/22 22:19:36
22267522,f2,21/11/22 22:20:35
22266427,f2,21/11/22 22:21:26
22267593,f2,21/11/22 22:22:03
22267539,f2,21/11/22 22:22:40
22266408,f2,21/11/22 22:23:20
22266400,f2,21/11/22 22:24:42
22266430,f2,21/11/22 22:25:19
22266395,f2,21/11/22 22:25:59
22266435,f2,21/11/22 22:26:43
22267599,f2,21/11/22 22:27:39
